  0.19;   0.98;  -0.05;  14.89;   8.48;  32.47
  0.24;   0.97;  -0.05;   6.10; -14.89;  14.59
  0.25;   0.98;  -0.13;  11.90;  -8.06;  16.11
  0.27;   0.85;  -0.10;   9.58; -10.31;   9.34
  0.24;   0.87;  -0.09;   9.16; -10.93;  -5.62
  0.29;   1.05;  -0.11;  18.31;  -3.66; -22.58
  0.20;   0.88;  -0.07;  -3.60; -11.54;  -2.20
  0.25;   0.95;  -0.11;   2.14;  -8.18; -13.79
  0.22;   1.00;  -0.06;   4.15; -18.55;   5.55
  0.24;   1.08;  -0.14; -13.12; -20.08;  14.04
  0.09;   1.15;  -0.10;  -8.54; -22.89;  28.32
  0.02;   0.85;   0.07;  -9.46;  -4.03;  19.53
  0.13;   1.03;  -0.00;  10.13; -18.92; -22.16
  0.13;   0.90;  -0.07;  19.35; -24.29;   3.42
  0.16;   0.88;   0.03;  12.02;   5.43;  -0.49
  0.16;   1.02;  -0.02;   7.51;  -1.77;  17.64
  0.23;   1.01;   0.04;  10.56;  -5.68;  26.92
  0.19;   1.18;  -0.14;  15.01;   3.11;  13.55
  0.15;   0.73;  -0.21;  -1.83;   0.73;  30.70
  0.22;   1.11;  -0.06;  18.07;  33.87; -41.08
  0.17;   0.76;  -0.10;   7.45; -45.90;   2.26
  0.13;   0.92;  -0.11;   7.69; -11.11; -33.75
  0.18;   1.04;  -0.08;   3.30; -20.14;  15.26
  0.25;   1.08;  -0.16; -10.13; -33.39;  11.29
 -0.07;   1.16;  -0.11; -12.08; -24.41;  32.53
  0.09;   0.85;   0.01;  -6.84;  12.51;  23.68
  0.18;   1.01;   0.07;   7.45; -58.65; -16.17
  0.12;   0.85;  -0.07;   0.12; -21.06;  -1.10
  0.15;   0.93;   0.04;   5.92;  -4.33;  -1.22
  0.21;   1.04;  -0.00;   7.81;  17.70;  18.43
  0.32;   1.10;  -0.04;  24.23;   0.37;  17.33
  0.13;   1.01;  -0.08;  12.76;  -2.99;  54.44
  0.12;   0.79;  -0.24;  10.62;  16.60;  10.07
  0.02;   1.07;   0.01;  15.20;  -1.77; -29.79
  0.23;   0.86;  -0.08;  -9.70; -48.89;   6.04
  0.17;   0.96;  -0.10;  -6.35; -52.06; -17.82
  0.14;   0.97;  -0.03; -13.49; -58.96;  -0.12
  0.19;   0.99;  -0.08; -14.40; -65.00;   7.08
  0.10;   1.09;  -0.06;  -2.87; -55.91;  23.07
  0.18;   0.98;  -0.07;  -1.95;  -9.03;   7.39
  0.00;   1.04;   0.07;   0.18; -16.66;  13.55
  0.04;   0.82;   0.13;  -4.21; -25.88;   6.77
  0.02;   1.07;   0.00;   8.67; -42.85; -20.57
  0.08;   1.01;   0.01;   4.39;   2.75;  -6.16
 -0.05;   0.94;   0.06;  15.69;   2.50;   7.57
  0.03;   1.04;  -0.02;  18.68;  17.46;   0.55
  0.10;   1.04;  -0.07;  20.81;  -4.09;  33.20
  0.18;   0.88;  -0.08;  20.26;  24.84;  14.34
  0.20;   0.95;  -0.02;  11.96;  17.52;  24.17
  0.21;   0.94;  -0.07;   3.66;  10.68;   8.73
