  0.19;   0.91;  -0.10;   8.79; -23.56;   8.36
  0.16;   0.97;  -0.01;   8.67;  -1.77;   0.24
  0.18;   0.97;  -0.09;  31.92;  39.61; -15.50
  0.21;   0.89;  -0.08;  11.41; -11.47;  -9.40
  0.21;   1.11;  -0.04;  12.33;  -6.84;  -9.22
  0.20;   0.85;  -0.04;  -0.79; -17.64;   6.47
  0.19;   0.99;  -0.09;   8.48; -31.92;  -4.70
  0.18;   1.04;  -0.10;  -3.66; -25.63;  14.10
  0.14;   1.02;  -0.15; -10.56;   2.01;   3.60
  0.03;   1.06;  -0.05;   8.42; -10.13;  15.99
  0.05;   0.87;   0.04;  11.47;  -7.08;  11.78
  0.10;   1.09;  -0.02;  12.33; -41.87;  -4.33
  0.14;   0.87;  -0.09;   5.92;  -6.41;  12.70
  0.12;   0.95;  -0.01;   0.24;   2.75;   4.94
  0.17;   0.99;  -0.04;  -4.88;  21.85;  17.33
  0.28;   1.15;  -0.08;  13.12;  14.22;  18.92
  0.13;   1.00;  -0.09;   5.00;  -1.34;  31.68
  0.07;   0.82;  -0.17;   4.46;  10.80;   3.17
  0.14;   1.10;  -0.08;  13.73;  17.21; -15.81
  0.18;   0.81;  -0.07;   0.61;  -9.89;  -1.28
  0.17;   0.92;  -0.03;  -4.58;  -5.49; -15.08
  0.17;   0.97;  -0.04;   0.06; -28.20;   5.49
  0.17;   1.00;  -0.05;  -4.27; -31.13;   5.13
  0.09;   1.14;  -0.05; -13.61; -33.20;  26.67
  0.02;   0.96;  -0.02;   2.20;  -6.29;  11.60
  0.04;   0.95;   0.04;  10.01;  -3.91;   4.21
  0.13;   1.02;  -0.04;  10.07; -35.89;   0.61
  0.13;   0.93;  -0.01;   8.73;  -8.42;   8.24
  0.15;   0.91;   0.04;   4.94;   4.76;  -3.97
  0.19;   1.00;   0.01;   9.64;   7.14;  11.41
  0.22;   1.00;   0.01;  12.15;  -2.20;  22.83
  0.18;   1.12;  -0.05;   9.09;   3.97;  25.82
  0.12;   0.86;  -0.05;   2.01;   9.40;  12.21
  0.14;   0.97;  -0.10;   9.46;   8.73; -18.07
  0.10;   0.99;   0.01;   7.51; -15.50;  -1.95
  0.16;   0.91;  -0.03;  -1.53; -15.20;  -5.92
  0.17;   0.93;  -0.05;   2.44; -27.53;   4.88
  0.17;   0.99;  -0.02;  -4.82; -36.44;  12.33
  0.16;   1.04;  -0.03;  -6.53; -23.74;  10.19
  0.13;   1.03;  -0.08;  -3.30;  -2.20;   8.61
  0.05;   0.98;   0.01;   7.39; -19.35;  19.65
  0.02;   0.86;   0.02;   5.37; -11.11;   7.20
  0.08;   1.08;  -0.00;   4.27; -26.18;  -7.81
  0.12;   0.93;  -0.06;   7.87; -12.45;  -2.38
  0.09;   1.00;   0.01;  11.41;   2.75;  -7.39
  0.09;   0.96;   0.00;   6.29;  12.08;  -4.76
  0.11;   1.00;   0.03;  10.25;  17.09;   5.43
  0.16;   0.99;   0.04;   8.61;  11.66;  13.43
  0.18;   1.00;  -0.03;  10.07;   6.10;  20.45
  0.16;   0.97;  -0.05;   9.52;   8.18;  19.90
