  0.26;   0.91;  -0.09;  13.18; -58.78;  22.52
  0.25;   0.95;  -0.06;   9.58;  -6.77;   7.51
  0.25;   0.94;  -0.05;  17.64;  23.01; -19.41
  0.22;   0.91;  -0.02;   7.26;  -4.21; -10.44
  0.32;   0.97;  -0.05;  12.21; -10.93; -24.60
  0.25;   1.04;   0.02;   0.55; -21.61;   3.54
  0.27;   0.81;  -0.07;  -4.09; -10.44; -11.05
  0.20;   1.19;  -0.04;   1.53;  -3.78;  -9.28
  0.19;   1.05;  -0.11; -10.44;   8.54;  10.62
  0.02;   1.00;   0.03;   0.43;   0.31;   6.77
  0.06;   0.87;   0.06;   7.57;  -7.93;  10.01
  0.12;   1.04;   0.04;  10.38; -16.48;  -3.05
  0.25;   0.89;  -0.03; -15.26;   8.00;   2.50
  0.16;   0.90;   0.12;   2.38;  -1.83;   4.82
  0.21;   1.05;   0.10;   7.69;   9.58;  15.75
  0.16;   1.15;   0.08;  -2.87; -11.11;  24.05
  0.11;   1.12;  -0.08;  -7.26; -16.66;  40.28
  0.16;   0.87;  -0.09;   5.19;  16.30;  -3.78
  0.14;   0.96;   0.12;  13.49;  -8.67;  -0.85
  0.20;   0.80;   0.04;  -1.28; -12.76; -11.90
  0.20;   0.98;   0.06;   2.62; -21.55;  -4.27
  0.17;   1.07;   0.04;  -6.23; -29.30;  16.91
  0.10;   1.16;  -0.00; -13.18; -47.61;  22.28
 -0.01;   0.96;   0.03;  -2.81;  -1.10;  20.08
  0.11;   0.94;   0.11;  13.43;  -1.59;  -9.64
  0.12;   1.01;   0.03;  14.10; -27.83;   1.10
  0.21;   0.88;   0.12;   0.12; -14.28;  15.75
  0.17;   0.89;   0.14;   3.60;  11.47;   7.45
  0.21;   1.02;   0.17;   9.83;  27.53;  21.00
  0.12;   1.26;   0.05;  10.25;  14.16;  14.10
  0.11;   0.80;  -0.02;  -0.98;  41.81;  16.54
  0.15;   1.12;   0.08;  25.21;  28.26; -22.64
  0.19;   0.86;   0.03;   9.28; -24.41;   2.44
  0.19;   0.97;   0.07;   7.93; -24.23; -10.56
  0.21;   0.94;   0.09;   0.92; -32.35;   6.65
  0.26;   0.99;   0.03;  -5.62; -30.58;   3.05
  0.13;   1.08;   0.08; -10.31; -11.78;  -4.15
 -0.01;   1.03;   0.11;  -4.33; -17.33;  16.60
  0.04;   0.83;   0.13;   2.99; -10.44;  11.05
  0.08;   1.09;   0.10;  10.19; -39.55;  -9.03
  0.11;   0.94;   0.13;   4.76; -10.19;   6.71
  0.09;   0.97;   0.10;   8.61;  -2.20;   0.85
  0.16;   0.99;   0.09;  11.23;  10.13;   9.09
  0.10;   0.97;   0.12;   5.80;   6.47;  27.34
  0.13;   0.91;   0.05;   7.51;  14.89;  19.65
  0.16;   1.09;   0.07;   8.48;   2.69;   7.26
  0.21;   0.91;  -0.01;  24.60;   9.16;  -1.89
  0.13;   1.08;   0.08;  14.53;  15.32;  -2.20
  0.18;   0.91;  -0.00;   7.57;  -6.71;   2.62
  0.19;   1.02;  -0.03;   9.16; -18.13;   7.69
