  0.29;   0.92;  -0.12;  13.92; -16.30;  14.89
  0.33;   0.93;  -0.12; -12.70; -15.69;   9.70
  0.30;   0.93;  -0.21;  12.27;   8.91; -16.36
  0.24;   0.82;  -0.17;   9.22;  -4.88;  -6.35
  0.32;   1.04;  -0.13;   4.15;  -0.98;  -8.97
  0.30;   0.90;  -0.13;  -9.89; -11.54;   3.78
  0.31;   0.86;  -0.12;  -0.55; -18.07;   0.06
  0.34;   0.98;  -0.15;   0.24; -19.96;   3.17
  0.33;   1.04;  -0.14;  -9.46; -11.17;   8.67
  0.31;   0.99;  -0.12;  -8.30;   1.71;   8.54
  0.07;   1.02;  -0.08;   7.69;  -5.62;  21.97
  0.11;   0.84;  -0.01;   5.25;  -5.49;   5.49
  0.19;   1.01;  -0.08;  12.63; -39.25;  -6.65
  0.22;   0.89;  -0.06;   4.70; -12.45;  11.72
  0.21;   0.88;  -0.05;   1.89;  -6.41;   3.72
  0.27;   1.00;  -0.07;   8.30;   3.91;  10.07
  0.35;   1.16;  -0.14;   9.58;  -7.93;  21.24
  0.21;   0.89;  -0.23;  -1.95;  -3.85;  35.95
  0.21;   0.88;  -0.19;  11.47;  14.28; -11.41
  0.19;   0.98;  -0.05;   8.85;   2.50;  -8.24
  0.22;   0.83;  -0.14;  -0.06;  -9.22; -13.12
  0.21;   0.93;  -0.10;   7.93; -13.67; -15.75
  0.24;   0.94;  -0.12;  -1.34; -29.66;  11.54
  0.31;   1.06;  -0.18;  -6.90; -20.75;  13.43
  0.18;   1.13;  -0.14;  -8.36; -24.48;  22.46
  0.09;   0.85;  -0.04;  -2.20;  -3.17;  21.61
  0.20;   0.98;  -0.04;   9.46; -16.48;  -5.80
  0.22;   0.95;  -0.10;  13.00; -26.37;  11.11
  0.23;   0.88;  -0.06;   7.93;   6.90;  -2.38
  0.21;   0.94;  -0.03;   8.36;  11.66;  -0.55
  0.28;   1.02;   0.01;  13.12;  19.04;   6.41
  0.29;   1.09;  -0.06;  11.23;  -1.65;  23.44
  0.20;   0.87;  -0.11;  16.48;  15.99;  20.75
  0.19;   0.86;  -0.20;  11.05;  16.78;   2.75
  0.24;   1.04;  -0.07;  22.40;  25.63; -21.91
  0.26;   0.85;  -0.09;   4.94; -11.17;  -3.23
  0.21;   0.91;  -0.12;  10.38; -34.06; -10.19
  0.27;   0.94;  -0.11;  -2.69; -33.33;  13.18
  0.32;   1.04;  -0.15; -10.50; -39.73;  10.50
  0.24;   1.02;  -0.14; -13.92; -26.06;  25.27
  0.13;   0.98;  -0.10;   5.37; -35.89;  10.07
  0.19;   0.93;  -0.07;   5.80; -24.17;   7.63
  0.19;   1.06;  -0.06;   1.95; -39.37;   3.78
  0.21;   0.86;  -0.12;   3.30;  -6.90;   5.62
  0.19;   1.01;  -0.06;  10.93;  19.59; -11.84
  0.22;   0.93;  -0.02;   7.51;  22.77;  -0.06
  0.24;   0.99;  -0.02;  13.00;  20.02;   7.87
  0.24;   1.05;  -0.05;   7.57;   2.81;  22.22
  0.22;   0.84;  -0.13;   9.70;   4.82;  24.29
  0.19;   0.94;  -0.12;   8.48;  -0.18;   6.65
