  0.26;   0.93;  -0.15;  19.90;  -7.26;   6.65
  0.24;   0.93;  -0.10;   4.33; -20.87;   3.60
  0.20;   0.93;  -0.26;  16.60;   8.18;  -5.55
  0.20;   0.92;  -0.19;   6.10;  -0.49;   6.77
  0.21;   0.92;  -0.16;  -1.65; -15.32;  -5.62
  0.21;   0.93;  -0.20;  -6.04; -48.22;  -8.30
  0.21;   1.02;  -0.08;  -7.26; -36.74; -10.38
  0.03;   0.95;  -0.06; -12.02; -29.42;  -4.27
  0.10;   1.04;  -0.09;  -1.16; -39.86;  11.72
  0.14;   0.94;  -0.09;  -0.31;  -3.36;  36.56
  0.09;   1.00;  -0.01;   4.76;  31.37;  17.58
  0.09;   0.93;   0.04;   2.26;   6.16;  15.93
  0.16;   0.93;  -0.02;   5.55; -11.90;  -2.87
  0.39;   1.08;  -0.19;  10.25; -15.01; -13.24
  0.28;   1.00;  -0.08;  13.92;  17.94;   0.31
  0.26;   0.90;  -0.12;  18.19;  28.20;   0.18
  0.26;   0.93;  -0.13;  15.81;   7.69;  25.15
  0.26;   0.89;  -0.14;   5.37;   4.39;  27.28
  0.25;   0.92;  -0.14;   1.89;  -1.65;  14.47
  0.26;   0.89;  -0.13;   6.04;   0.73;  -0.85
  0.23;   0.97;  -0.08;  15.20;   9.52; -34.06
  0.39;   1.08;  -0.09;   6.71;  19.23; -38.82
  0.21;   0.93;  -0.01;  -2.81; -35.58;   7.63
  0.13;   0.93;   0.01; -14.59; -29.79;  17.03
  0.16;   1.01;  -0.02;  -8.30; -15.32;  17.70
  0.15;   0.91;   0.05;  -6.47;  11.78;  30.09
  0.15;   0.97;   0.05;   9.22;  -2.01;  13.79
  0.13;   0.93;  -0.02;  14.53; -12.45;  -4.58
  0.29;   1.06;  -0.11;  25.09; -48.16; -20.26
  0.31;   1.12;  -0.13;   8.06; -11.47;  11.17
  0.26;   0.94;  -0.09;  10.93;  10.80;   2.14
  0.26;   0.86;  -0.11;  12.88;   1.28;  24.05
  0.28;   0.89;  -0.16;  11.84; -15.08;  38.02
  0.29;   0.87;  -0.16;   3.48; -12.21;  31.13
  0.26;   0.86;  -0.17;   2.26; -15.26;  -6.35
  0.26;   1.01;  -0.14;  11.11;  -6.90; -30.52
  0.23;   0.94;  -0.09;  -3.05; -25.21; -27.83
  0.14;   1.13;  -0.04;  -2.08; -34.67; -18.43
  0.14;   0.99;  -0.05; -11.84;  -8.97;  20.81
  0.18;   0.91;  -0.04;  -7.57; -18.25;  26.12
  0.20;   0.99;  -0.01;  -3.78;  -0.61;  37.54
  0.20;   0.92;   0.05;   3.85;  15.93;  29.85
  0.21;   0.90;  -0.04;   5.92;   5.74;  -0.73
  0.25;   0.95;  -0.08;  21.85; -27.53; -20.51
  0.32;   1.02;  -0.16;  26.31; -15.14; -10.31
  0.27;   0.95;  -0.09;  14.77;   3.11;   0.85
  0.22;   1.00;  -0.14;   3.42;   6.16;  -0.12
  0.25;   0.85;  -0.13;   9.46;   7.20;  25.27
  0.28;   0.92;  -0.11;   7.69;  -1.89;  28.26
  0.27;   0.91;  -0.15;   4.21;  -8.00;  22.16
