 -0.28;   0.94;   0.12;  13.67;  18.74;  16.85
 -0.28;   0.95;   0.12;   3.97;   2.81;   7.93
 -0.26;   0.97;   0.10;  -3.05; -44.31;   4.82
 -0.26;   0.97;   0.11;   2.93; -12.02;   4.27
 -0.25;   0.97;   0.11;  -2.50; -13.73;   2.62
 -0.29;   0.95;   0.16;   1.53; -13.92;   4.58
 -0.25;   0.98;   0.18;   6.23;  -8.67;   7.26
 -0.26;   0.96;   0.16;   7.20; -10.19;   8.79
 -0.23;   0.97;   0.09;   8.48;   4.58;  15.01
 -0.24;   0.96;   0.13;   5.19;  -9.16;  17.46
 -0.21;   0.97;   0.10;   3.17;  -6.90;  22.46
 -0.21;   0.97;   0.13;   5.31; -21.36;  30.09
 -0.10;   0.90;   0.12;  10.99;  -9.22;  45.41
 -0.01;   1.05;   0.06;   4.15;   1.04;  46.88
  0.03;   0.95;   0.12;   7.87;  -5.31;  36.80
  0.12;   0.98;   0.09;   7.45; -18.31;  45.59
  0.16;   0.93;   0.08;   7.26; -18.80;  47.30
  0.23;   0.89;   0.13;   8.36;  -7.75;  52.55
  0.32;   0.84;   0.09;  13.31; -14.71;  59.69
  0.43;   0.82;   0.10;   8.12;  -4.64;  56.34
  0.53;   0.91;   0.04;   2.99;   4.03;  52.73
  0.59;   0.86;   0.09;  -2.62; -12.02;  37.35
  0.58;   0.76;   0.07;  -4.76; -22.83;  30.40
  0.67;   0.73;   0.12;  -5.68;  -7.81;  18.01
  0.69;   0.82;   0.09;  -0.18;  -8.06;  18.55
  0.72;   0.70;   0.11;  -0.24; -15.44;  17.46
  0.70;   0.70;   0.10;   5.86; -28.20;   7.57
  0.69;   0.67;   0.11;   7.51; -12.39;  -4.76
  0.78;   0.82;   0.08;   7.20;   8.06; -13.12
  0.69;   0.92;   0.08;   4.52;   1.16; -27.34
  0.59;   0.89;   0.15;   1.65;   1.04; -32.47
  0.49;   0.98;   0.14;   1.04;  -3.48; -40.95
  0.35;   0.88;   0.15;   6.23; -10.93; -53.22
  0.27;   0.91;   0.15;   3.66; -12.27; -41.02
  0.19;   1.00;   0.18;   5.62;  -7.26; -38.21
  0.11;   0.93;   0.17;   3.48; -14.47; -31.92
  0.07;   0.99;   0.16;   4.33;  -7.81; -26.67
  0.03;   1.02;   0.12;   7.51; -15.99; -27.16
 -0.05;   0.97;   0.12;  13.12;  -8.97;  -7.45
 -0.06;   0.98;   0.06;   9.28;  -2.44;   3.85
 -0.05;   1.00;   0.12;   7.57; -15.26;   5.86
 -0.02;   1.02;   0.11;  11.41;  -9.83;   5.92
 -0.03;   1.03;   0.10;   8.42;  -2.75;  13.92
 -0.01;   0.99;   0.09;  -1.10;  -3.72;  12.27
  0.04;   0.97;   0.11;   1.65;  -9.03;  12.51
  0.04;   1.02;   0.09;   2.81;  -4.94;  13.61
  0.04;   0.98;   0.12;   3.85;  -9.28;   5.49
  0.05;   0.99;   0.09;   4.64; -11.47;   8.06
  0.03;   1.00;   0.12;   4.46;  -8.36;   7.45
  0.04;   1.00;   0.13;   4.52;  -7.81;   9.89
