 -0.30;   0.95;   0.15;  28.02;  17.46;  14.10
 -0.34;   0.90;   0.25;   4.82; -19.29;   5.80
 -0.29;   0.93;   0.23;  14.34; -33.33;  30.09
 -0.27;   0.96;   0.23;  13.43;   6.16;  21.85
 -0.25;   0.90;   0.20;  14.40;  -6.47;  28.32
 -0.23;   0.76;   0.18;  14.47;  -7.51;  53.34
 -0.10;   0.53;   0.13;  22.22; -12.15;  79.10
  0.19;   0.89;   0.16;  48.40;  54.02; 109.07
  0.28;   0.98;   0.07;   4.76;   5.31;  64.94
  0.35;   1.00;   0.08;  10.31; -23.80;  38.94
  0.57;   1.23;   0.03;  21.36; -32.47;  44.07
  0.55;   1.09;  -0.01;  16.36; -26.31; -17.82
  0.40;   1.05;   0.03;   6.65;  -9.09; -13.18
  0.25;   1.10;   0.06;   0.43;   3.66; -18.01
  0.17;   0.97;   0.04;  -8.30;   6.29; -30.46
  0.12;   0.92;   0.10; -24.72; -29.66; -23.86
 -0.01;   1.03;   0.20; -21.55; -32.84; -27.10
  0.04;   1.01;  -0.25;  58.72;  -7.57;   8.48
 -0.04;   0.94;   0.17;  16.24;  13.79; -26.43
 -0.11;   0.97;   0.10;  14.34;   4.27;  -5.07
 -0.06;   1.00;   0.13;  10.01;  -8.06;   7.08
 -0.03;   1.00;   0.09;  20.57;   6.29;  19.59
 -0.01;   0.99;   0.05;   7.57;   2.81;  13.98
 -0.01;   1.00;   0.08;   6.59; -18.92;   3.48
 -0.00;   1.02;   0.10;  10.50; -15.69;  11.35
 -0.01;   1.02;   0.08;  29.36; -19.96;   9.22
  0.02;   1.00;   0.05;   2.99;  -6.77;   7.08
  0.04;   1.00;   0.02;   4.70;   1.10;   9.16
  0.04;   1.00;   0.02;   4.76;  -5.68;  10.50
  0.05;   0.98;   0.04;   3.85;  -8.30;   8.36
  0.05;   1.01;   0.07;   2.62;  -6.65;   8.73
  0.04;   0.98;   0.04;   4.09;  -8.36;   8.79
  0.07;   0.99;   0.02;   5.74;  -8.54;   4.58
  0.04;   0.99;   0.05;   5.07;  -9.09;   6.41
  0.04;   1.00;   0.05;   5.07;  -7.51;   6.16
  0.04;   0.97;   0.02;   8.54;  -6.16;   4.52
  0.03;   0.99;   0.02;   6.84;  -6.23;   7.20
  0.05;   0.99;   0.04;   6.35;  -8.06;   6.23
  0.06;   1.00;   0.04;   6.71;  -7.14;   5.25
  0.05;   0.99;   0.03;   6.41;  -7.57;   6.71
  0.05;   1.00;   0.03;   5.80;  -8.73;   7.02
  0.05;   0.99;   0.02;   6.59;  -9.89;   5.86
  0.07;   1.01;   0.02;   5.19;  -8.85;   7.20
  0.05;   1.00;   0.03;   5.55;  -8.73;   6.96
  0.06;   0.98;   0.02;   5.68;  -8.18;   5.25
  0.04;   0.99;   0.04;   5.92;  -7.20;   5.68
  0.04;   1.00;   0.02;   6.16;  -7.51;   6.23
  0.05;   1.01;   0.02;   6.29;  -7.69;   6.10
  0.04;   1.01;   0.01;   3.48;  -9.46;   6.47
  0.05;   0.99;   0.02;   3.48; -12.15;   4.76
