  0.21;   0.91;  -0.18;  15.56; -25.76;  28.32
  0.23;   0.97;  -0.21;  -0.98; -23.56;   9.95
  0.17;   0.93;  -0.12;   2.26; -10.56; -17.58
  0.16;   0.94;  -0.21;   2.08; -47.67; -12.51
  0.17;   0.93;  -0.16;   7.26; -66.71;  -3.85
  0.12;   0.92;  -0.18;   3.36; -47.42; -24.17
  0.11;   0.98;  -0.20;   9.16; -40.04; -31.49
  0.06;   1.09;  -0.24;  12.08; -24.11; -25.88
 -0.24;   1.38;  -0.38;  11.17; -10.62;  -0.98
 -0.30;   1.19;  -0.37;   5.19;  18.92;  31.25
 -0.15;   1.10;  -0.33;  -0.73;   3.60;  27.89
 -0.05;   0.86;  -0.22;  -4.21;   5.74;  50.17
  0.10;   0.61;  -0.16;  -5.62;  28.02;  65.31
  0.18;   0.60;  -0.07;   4.15; -15.01;  41.87
  0.26;   0.78;  -0.16;   5.92; -28.99;  44.19
  0.31;   0.90;  -0.23;   1.95;  -8.97;  33.02
  0.32;   0.87;  -0.16;  -1.65;  -6.16;  26.86
  0.33;   0.80;  -0.18;  13.61;   7.69;  14.83
  0.36;   0.89;  -0.18;   9.52;   0.06;  -8.06
  0.38;   0.92;  -0.19;   3.17; -12.15;   4.94
  0.35;   0.86;  -0.20;   2.81; -17.03;   2.81
  0.35;   0.89;  -0.23;   6.10; -15.26;  -2.56
  0.35;   0.90;  -0.20;   4.94;   6.04;   2.56
  0.36;   0.86;  -0.23;   6.71;   4.21;   5.98
  0.35;   0.87;  -0.21;   8.18;   7.02;  -0.79
  0.34;   0.86;  -0.21;   3.60;  12.39;  -1.28
  0.36;   0.91;  -0.14;   5.92;  -8.36;  -5.37
  0.35;   0.94;  -0.17;   4.39;  -8.61;  -0.98
  0.33;   0.90;  -0.16;   1.83;  -5.43;   4.70
  0.32;   0.90;  -0.16;   4.15;  -3.97;   1.59
  0.32;   0.92;  -0.16;  10.62; -22.64;   4.27
  0.32;   0.90;  -0.16;   5.98; -11.78;   8.00
  0.33;   0.90;  -0.20;   7.57; -10.74;   7.87
  0.32;   0.91;  -0.20;   7.69;  -9.95;   6.04
  0.32;   0.90;  -0.19;   8.67;  -8.00;   4.82
  0.32;   0.90;  -0.21;   5.62;  -7.45;   5.86
  0.31;   0.91;  -0.21;   5.62;  -9.46;   8.06
  0.32;   0.90;  -0.19;   6.53;  -8.42;   6.29
  0.32;   0.90;  -0.20;   4.64;  -5.62;   4.21
  0.31;   0.90;  -0.19;   3.54;  -7.26;   6.41
  0.34;   0.90;  -0.21;   1.53; -12.45;   7.57
  0.31;   0.90;  -0.18;   3.48; -11.35;   6.16
  0.34;   0.90;  -0.19;   3.72; -11.11;   5.43
  0.32;   0.91;  -0.20;   4.94; -10.50;   4.70
  0.31;   0.90;  -0.20;   4.82;  -9.40;   6.71
  0.30;   0.90;  -0.19;   5.62;  -8.67;   6.65
  0.33;   0.89;  -0.19;   5.19;  -6.65;   5.37
  0.32;   0.90;  -0.20;   5.62;  -8.54;   5.55
  0.32;   0.90;  -0.21;   6.16;  -9.16;   5.68
  0.31;   0.90;  -0.19;   5.37;  -9.03;   6.10
